"https://www.ikea.com/ext/ingkadam/m/192f55499cb9fe7c/original/PH167976.jpg?f=xxl";"ULDAN";"Meja+6 kursi recliner, l.ruang, diwarnai cokelat frÃ¶sÃ¶n duvholmen krem";225000;0;0;"Produk ini dikenal karena kenyamanan dan kepraktisannya, dengan desain minimalis yang menawan. Dibalut dengan kain yang mudah dibersihkan, kursi ini sangat ideal untuk ruang makan atau kantor, memberikan dukungan yang baik saat duduk lama. Desainnya yang simpel memungkinkan kursi ini berintegrasi dengan baik dalam berbagai lingkungan, baik di rumah maupun di tempat kerja. Pilihan warna netral membuatnya mudah dicocokkan dengan dekorasi yang ada. Dengan struktur yang kokoh dan bantalan yang nyaman, kursi ini tidak hanya memberikan kenyamanan, tetapi juga keawetan yang dibutuhkan untuk penggunaan sehari-hari. Ini adalah solusi sempurna untuk mereka yang mencari kombinasi antara fungsi dan estetika.";"Mudah dibersihkan dan dirawat, sehingga tetap terlihat baru meski digunakan sehari-hari";"Bahan komposit yang memberikan fleksibilitas desain";70;70;120
"https://www.mydomaine.com/thmb/CPsOQLUG6iZdu5qP4fa2opz0Et4=/1384x1382/filters:no_upscale():max_bytes(150000):strip_icc()/ScreenShot2020-12-03at12.18.46PM-5f1570712e744f0c9afe32d64db7e710.png";"ULFFREDS";"Mj+2kursi dg sndrn lngn+bangku, luar ruang diwarnai cokelat";225000;1;5;"Dengan desain kontemporer dan warna krem yang cerah, produk ini menambahkan nuansa segar ke dalam ruangan. Terbuat dari bahan berkualitas tinggi, kursi ini menjamin ketahanan dan kenyamanan. Sangat cocok untuk ruang tamu atau ruang kerja, menawarkan fungsionalitas sekaligus estetika yang menarik. Ketika Anda menghabiskan waktu di kursi ini, Anda akan merasakan kenyamanan yang maksimal, baik saat bersantai maupun bekerja. Desainnya yang menarik dan modern juga membuatnya menjadi titik fokus dalam ruangan, menarik perhatian tamu dan anggota keluarga. Dengan begitu banyak keunggulan, produk ini menjadi investasi yang sangat berharga untuk meningkatkan suasana ruang Anda.";"Beberapa model dilengkapi dengan fitur penyimpanan tambahan, seperti rak atau laci, untuk menjaga kebersihan ruang";"Kain tenun yang memberikan tekstur menarik";120;70;150
"https://www.ikea.com/ca/en/images/products/oumbaerlig-pot-with-lid__0710343_PE727464_S5.JPG?f=g";"ULRIK";"Meja+4 kursi recliner, l.ruang, diwarnai cokelat";225000;0;1;"Mengusung gaya Skandinavia, produk ini menawarkan keanggunan dan kesederhanaan dalam desainnya. Dengan bingkai kayu dan jok empuk, kursi ini sangat nyaman untuk digunakan sehari-hari. Cocok untuk ruang keluarga atau ruang makan, memberikan nuansa hangat dan modern yang dapat membuat setiap momen berkumpul menjadi lebih spesial. Keberadaan kursi ini juga memperkaya pilihan desain interior Anda, dengan sentuhan yang membuat ruang terasa lebih hidup. Kepraktisan dalam perawatannya menjadikan kursi ini pilihan yang tepat untuk rumah yang sibuk. Dengan kombinasi antara kenyamanan, gaya, dan fungsionalitas, kursi ini adalah tambahan yang sempurna untuk setiap rumah.";"Memiliki kaki yang stabil dan kokoh, memastikan meja tidak goyang saat digunakan";"Bahan elastis untuk bantal yang nyaman dan mendukung";150;60;50
"https://www.ikea.com/images/een-traditionele-woonkamer-met-een-boekenkast-en-een-tv-kast-5ea1a29326e6e97a5ba54750d3426317.jpg?f=xxxl";"ULLFÄLT";"Meja+4 kursi dg sndrn tgn, l rg, diwarnai cokelat";225000;2;4;"Jika Anda menyukai tampilan klasik, kursi ini adalah pilihan yang tepat dengan desain vintage dan sentuhan kayu alami. Produk ini menciptakan atmosfer nostalgia yang dapat menghidupkan kembali kenangan indah di rumah Anda. Sangat cocok untuk penggemar desain rustic atau farmhouse, kursi ini menawarkan kenyamanan dan gaya yang tak lekang oleh waktu. Dengan berbagai warna dan tekstur yang tersedia, Anda bisa memilih yang paling sesuai dengan dekorasi ruangan Anda. Kursi ini tidak hanya berfungsi sebagai tempat duduk, tetapi juga sebagai elemen dekoratif yang membuat ruangan Anda lebih menarik. Keberadaannya dapat menjadi titik fokus dalam ruang tamu atau ruang makan Anda.";"Tersedia dalam berbagai ukuran dan bentuk, memungkinkan pengguna memilih yang paling sesuai dengan kebutuhan dan ruang";"Serat bambu yang alami dan ramah lingkungan";120;90;120
"https://www.ikea.com/es/en/images/products/nissafors-trolley-black__0720606_pe732685_s5.jpg?f=xl";"ULMA";"Meja+6 kursi berlengan+bangku, l.rg, diwarnai cokelat kuddarna biru muda";225000;0;0;"Terbuat dari bahan tahan cuaca, kursi ini sempurna untuk penggunaan luar ruangan. Dengan desain yang stylish dan ringan, produk ini ideal untuk teras atau taman, memberikan nuansa tropis yang menyenangkan di luar rumah Anda. Kelebihan lain dari kursi ini adalah kemudahan dalam pemindahan dan penyimpanannya. Anda dapat mengatur ulang tempat duduk sesuai dengan kebutuhan acara di luar ruangan. Didesain untuk memberikan kenyamanan meskipun dalam cuaca yang berbeda, kursi ini menjadi pilihan yang tepat bagi Anda yang ingin menikmati waktu di luar ruangan tanpa mengorbankan kenyamanan. Ini adalah solusi ideal untuk setiap pertemuan atau bersantai di taman.";"Desainnya yang fungsional membuatnya cocok digunakan di berbagai ruangan, termasuk ruang makan, ruang tamu, atau kantor";"Bahan tahan api untuk meningkatkan keamanan";150;150;120
"https://www.ikea.com/us/en/images/products/besta-storage-combination-with-doors-white-hedeviken-oak-veneer__0999945_pe823960_s5.jpg?f=xl";"UNIFLEX";"Meja+4 kursi recliner, l.ruang, diwarnai cokelat frÃ¶sÃ¶n duvholmen krem";225000;0;2;"Dengan kemampuan untuk disesuaikan, kursi ini menawarkan kenyamanan maksimal bagi penggunanya. Sangat cocok untuk bersantai di ruang TV atau membaca buku, produk ini dirancang untuk memberikan dukungan punggung yang baik. Dengan desain ergonomis dan bahan lembut, kursi ini siap memberikan pengalaman bersantai yang tak tertandingi. Berbagai pilihan warna dan bahan memungkinkan Anda untuk memilih sesuai dengan tema ruangan Anda. Kursi ini juga dilengkapi fitur tambahan seperti tempat minum atau tempat penyimpanan kecil, menjadikannya lebih praktis untuk penggunaan sehari-hari. Ini adalah pilihan ideal bagi mereka yang ingin memiliki tempat duduk yang nyaman dan fungsional.";"Mampu menampung berbagai aktivitas, dari pertemuan santai hingga pekerjaan formal";"Bahan anti-jamur untuk menjaga kebersihan dan kesehatan";150;80;90
"https://www.ikea.com.hk/dairyfarm/hk/images/128/0612895_PE686080_S5.jpg";"UNISPEED";"Meja+2 kursi lipat, luar rg, diwarnai cokelat kuddarna krem";225000;1;11;"Dirancang khusus untuk anak-anak, kursi ini memiliki bentuk lucu dan warna cerah yang menarik perhatian. Sangat nyaman dan aman untuk digunakan, kursi ini ideal untuk ruang bermain atau kamar tidur anak. Dengan ukuran yang tepat, kursi ini memberikan kenyamanan bagi anak-anak saat bermain atau belajar. Produk ini juga membantu menciptakan ruang yang lebih menyenangkan dan ramah anak, di mana mereka dapat mengekspresikan diri mereka. Bahan yang digunakan juga aman dan mudah dibersihkan, sehingga memudahkan Anda dalam menjaga kebersihannya. Ini adalah pilihan yang tepat untuk orang tua yang ingin memberikan kenyamanan dan gaya bagi anak-anak mereka.";"Meja ini juga dilengkapi dengan garansi, memberikan jaminan kualitas dan daya tahan dalam penggunaan sehari-hari";"Kain breathable untuk sirkulasi udara yang baik";60;120;150
"https://www.ikea.com/images/ikea-torhamn-traditional-shaker-kitchen-with-ash-wood-cabine-edfdc00796c1e3354fab76d7c71bbb0f.jpeg?f=xxxl";"UPPSALA";"Meja+4 kursi dg sndrn tgn, l rg, diwarnai cokelat kuddarna krem";225000;1;2;"Dengan desain tinggi yang stylish, kursi ini sangat cocok untuk bar atau meja tinggi. Menawarkan kenyamanan dan daya tahan, produk ini dibuat dari bahan berkualitas yang siap digunakan dalam jangka waktu lama. Menambahkan sentuhan elegan pada ruang makan atau area hiburan Anda, kursi ini menjadi elemen penting dalam menciptakan suasana yang menyenangkan. Keberadaan kursi ini dapat menciptakan suasana yang lebih hidup saat berkumpul bersama teman atau keluarga. Desainnya yang mudah dipindahkan juga menjadikannya pilihan fleksibel untuk berbagai jenis acara. Ini adalah solusi sempurna untuk ruang yang mengutamakan fungsionalitas tanpa mengesampingkan gaya.";"Sofa ini dirancang dengan kenyamanan tinggi, menyediakan tempat yang empuk untuk bersantai setelah seharian beraktivitas";"Kain sintetis yang tahan lama dan mudah dibersihkan";100;140;70
"https://www.ikea.com/eg/en/images/products/kallax-shelving-unit-walnut-effect-light-grey__0541543_pe653650_s5.jpg";"URVAN";"Meja+2 kursi lipat, luar rg, diwarnai cokelat";225000;1;32;"Dikenal karena bantalan lembut dan desain ramah, produk ini adalah pilihan sempurna untuk bersantai. Dengan warna pastel yang lembut, kursi ini cocok untuk ruang keluarga atau kamar tidur, menciptakan suasana yang hangat dan nyaman. Membuat setiap momen bersantai menjadi lebih menyenangkan, kursi ini juga dirancang untuk memberikan dukungan yang baik bagi punggung. Anda dapat menghabiskan waktu berjam-jam duduk di sini tanpa merasa tidak nyaman. Kelebihan lain dari produk ini adalah kemudahan dalam perawatannya, menjadikannya pilihan ideal bagi mereka yang sibuk. Dengan semua fitur ini, kursi ini adalah tambahan yang sempurna untuk ruang di mana kenyamanan adalah prioritas utama.";"Terbuat dari bahan berkualitas yang tahan lama, memastikan sofa tetap awet dan dapat digunakan dalam jangka panjang";"Kulit asli yang memberikan kesan elegan dan mewah";140;120;130
"https://www.ikea.com/gb/en/images/products/besta-storage-combination-with-doors-white-sutterviken-kabbarp-white-clear-glass__0917763_PE785965_S5.JPG?f=sg";"VALERIA";"Meja+8 kursi recliner, l.ruang, diwarnai cokelat kuddarna abu-abu";225000;0;1;"Meja ini dirancang dengan gaya minimalis yang modern, terbuat dari bahan kayu berkualitas tinggi yang memberikan kesan hangat dan alami. Cocok untuk ruang tamu atau ruang kerja, meja ini dilengkapi dengan permukaan yang cukup luas untuk meletakkan berbagai barang, mulai dari buku, lampu, hingga pernak-pernik dekoratif. Desainnya yang ramping memudahkan integrasi dengan berbagai tema interior, sementara warna yang ditawarkan juga dapat disesuaikan dengan palet warna ruangan. Dengan struktur yang kokoh dan stabil, meja ini siap digunakan dalam aktivitas sehari-hari, baik untuk bekerja, belajar, atau sekadar bersantai. Dengan keanggunannya, meja ini juga dapat menjadi titik fokus dalam ruangan.";"Tersedia dalam berbagai warna dan desain, memungkinkan pengguna untuk memilih yang paling sesuai dengan gaya interior rumah";"Bahan linen yang breathable dan nyaman untuk digunakan";80;100;100
"https://www.mydomaine.com/thmb/HKQykf8-cUlcAzYtF2hDmt9MarA=/700x700/filters:no_upscale():max_bytes(150000):strip_icc()/cdn.cliqueinc.com__cache__posts__207797__-1967920-1478558427.700x0c-007559304f884a97b6b264224c6d4c51.png";"VALKOV";"Meja+6 kursi berlengan+bangku, l.rg, diwarnai cokelat frÃ¶sÃ¶n duvholmen krem";225000;0;0;"Dikenal dengan desain yang inovatif, meja ini memiliki fitur lipat yang memungkinkan pengguna untuk menghemat ruang saat tidak digunakan. Terbuat dari bahan ringan namun kuat, meja ini sangat mudah dipindahkan dan disesuaikan sesuai kebutuhan. Ideal untuk ruang kecil, meja ini dapat digunakan untuk berbagai keperluan, seperti makan, bekerja, atau sebagai meja samping. Permukaan meja yang halus membuatnya mudah dibersihkan, sementara pilihan warna yang cerah menambah daya tarik visual. Meja ini juga cocok untuk acara luar ruangan, memberikan fleksibilitas dan fungsionalitas tanpa mengorbankan gaya. Ini adalah solusi cerdas bagi mereka yang mencari furnitur multifungsi yang praktis dan stylish.";"Memiliki struktur yang kokoh dan stabil, memberikan dukungan yang baik saat digunakan";"Bahan microfiber yang lembut dan tidak mudah pudar";110;50;120
"https://www.mydomaine.com/thmb/qjnZBjjwdDi2oOfWU8fNLgHdm6c=/800x0/filters:no_upscale():max_bytes(150000):strip_icc()/ScreenShot2020-12-03at10.41.04AM-173c7df20bd943a0b93fa275331dd86e.png";"VANDAL";"Meja+6 kursi dg sndrn lgn, luar rg, diwarnai cokelat";225000;0;2;"Dengan desain elegan dan klasik, meja ini menawarkan keindahan yang tak lekang oleh waktu. Terbuat dari bahan kayu solid, meja ini tidak hanya kuat dan tahan lama, tetapi juga memberikan sentuhan artistik pada ruangan. Ideal untuk ruang makan formal atau ruang tamu, meja ini dapat menampung banyak orang, menjadikannya tempat yang sempurna untuk berkumpul dengan keluarga dan teman. Permukaan meja yang luas memungkinkan Anda menyajikan hidangan lezat atau menampilkan dekorasi yang menarik. Dengan detail ukiran yang halus dan penyelesaian yang halus, meja ini menjadi investasi berharga yang akan menambah nilai estetika dan fungsionalitas pada rumah Anda.";"Beberapa model dilengkapi dengan fitur tambahan seperti tempat penyimpanan atau fungsi tidur, meningkatkan fungsionalitas sofa";"Busa memori yang mengikuti bentuk tubuh untuk kenyamanan ekstra";150;60;70
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco,w_1460/https://storage.googleapis.com/gen-atmedia/2/2015/04/4cd12899c713ee4c02d5e57042cd53a6a0f84fd6.jpeg";"VARM";"Meja+8 kursi recliner, l.ruang, diwarnai cokelat kuddarna krem";225000;0;0;"Meja dengan desain kontemporer ini hadir dengan kombinasi bahan kaca dan logam, memberikan kesan modern dan chic. Sangat cocok untuk ruang tamu atau ruang kerja, meja ini menciptakan suasana yang terang dan terbuka, menjadikannya pilihan ideal untuk ruang yang ingin terlihat lebih luas. Permukaan kaca yang transparan mudah dibersihkan, sedangkan kaki logam memberikan stabilitas yang kuat. Dengan desain yang sleek dan futuristik, meja ini juga dapat berfungsi sebagai elemen dekoratif, meningkatkan estetika ruangan Anda. Meja ini sangat ideal bagi mereka yang menghargai desain yang bersih dan modern dalam furnitur mereka.";"Sandaran dan bantal sofa yang ergonomis dirancang untuk memberikan kenyamanan optimal bagi penggunanya";"Kayu solid untuk rangka yang kokoh dan stabil";110;130;50
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco,w_1460/https://storage.googleapis.com/gen-atmedia/2/2015/04/be030986322f460391349c382d76414a6cf4571c.jpeg";"VAYRA";"Meja+4 kursi lipat, luar ruang, diwarnai cokelat kuddarna abu-abu";225000;1;2;"Meja ini memiliki desain rustic yang sangat cocok untuk penggemar estetika pedesaan. Terbuat dari bahan reclaimed wood, meja ini memberikan nuansa alami dan unik dengan setiap goresan dan tanda yang ada. Cocok untuk ruang makan atau sebagai meja kerja, produk ini menawarkan ruang yang luas untuk berbagai aktivitas. Dengan warna cokelat hangat dan tampilan yang tidak seragam, meja ini dapat memberikan karakter tersendiri pada ruangan. Selain itu, meja ini juga cukup kokoh untuk menahan beban berat, menjadikannya pilihan yang tahan lama dan stylish untuk rumah Anda. Meja ini adalah pilihan ideal bagi mereka yang menginginkan sentuhan alami dalam dekorasi rumah.";"Mudah dibersihkan dan dirawat, sehingga menjaga penampilan sofa tetap bersih dan menarik";"Bahan polyester yang tahan air dan tahan noda";130;100;60
"https://www.livinginashoebox.com/wp-content/uploads/2020/12/utaker-stackable-bed-pine__0734542_PE739493_S5-1-1.jpg";"VENTUS";"Bangku, luar ruang, diwarnai cokelat, 114 cm";225000;1;123;"Meja ini dirancang untuk kepraktisan, dengan fitur penyimpanan yang memungkinkan Anda menyimpan barang-barang kecil dengan rapi. Dilengkapi dengan laci tersembunyi dan rak, meja ini sangat ideal untuk ruang kerja atau ruang belajar, membantu menjaga area tetap teratur dan bebas dari kekacauan. Permukaan meja yang luas memberikan cukup ruang untuk laptop, buku, dan alat tulis, sementara desain yang sederhana membuatnya mudah dipadupadankan dengan berbagai gaya dekorasi. Terbuat dari bahan berkualitas tinggi, meja ini tidak hanya fungsional tetapi juga tahan lama. Dengan kombinasi antara fungsionalitas dan desain yang menarik, meja ini menjadi pilihan yang cerdas untuk kebutuhan sehari-hari.";"Desainnya yang modern dan stylish menjadikannya sebagai pusat perhatian di ruangan mana pun";"Bahan velour yang memberikan sentuhan mewah dan nyaman";90;50;80
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco/https://storage.googleapis.com/gen-atmedia/3/2018/07/a3dca16db5537a129ab2e1cf5dffe37047ce4233.png";"VERGELIS";"Meja+4 kursi recliner, l.ruang, diwarnai cokelat kuddarna biru muda";225000;0;0;"Memperkenalkan meja yang dapat disesuaikan tingginya, memberikan fleksibilitas bagi pengguna untuk bekerja dalam posisi duduk atau berdiri. Dengan desain ergonomis, meja ini membantu mengurangi ketegangan pada punggung dan leher saat bekerja dalam waktu lama. Terbuat dari bahan yang tahan lama dan permukaan yang mudah dibersihkan, meja ini cocok untuk kantor di rumah atau ruang kerja. Pilihan warna yang modern memungkinkan Anda untuk menyesuaikannya dengan dekorasi yang ada. Dengan meja ini, Anda bisa menciptakan lingkungan kerja yang lebih sehat dan nyaman. Solusi ideal bagi mereka yang ingin menjaga produktivitas tanpa mengorbankan kenyamanan.";"Cocok untuk berbagai penggunaan, baik untuk pertemuan keluarga, menonton film, atau sebagai tempat bersantai";"Kain denim yang kuat dan tahan lama";130;80;150
"https://www.mydomaine.com/thmb/warDNgjoINqZvSAklt4rnVFBNcc=/1244x1056/filters:no_upscale():max_bytes(150000):strip_icc()/ScreenShot2020-12-03at10.28.33AM-1f5c389d448e464f950122c543016106.png";"VERMEZ";"Meja+4 kursi dg sndrn tgn, l rg, diwarnai cokelat jÃ¤rpÃ¶n duvholmen antrasit";225000;0;0;"Dengan desain yang unik, meja ini menawarkan tampilan industrial yang sangat menarik. Menggabungkan bahan kayu dan logam, meja ini memberikan nuansa yang kuat dan berani, cocok untuk ruang tamu atau ruang kerja dengan tema yang edgy. Permukaan meja yang luas memungkinkan Anda untuk menempatkan berbagai barang, mulai dari buku hingga dekorasi. Kaki logam yang kokoh memberikan stabilitas, sementara detail desain yang mencolok menambah karakter pada ruangan. Meja ini tidak hanya berfungsi sebagai tempat bekerja atau berkumpul, tetapi juga sebagai elemen dekoratif yang menciptakan suasana yang dinamis. Ini adalah pilihan yang tepat bagi mereka yang ingin menghadirkan gaya yang berani dan modern di rumah.";"Sofa ini juga dilengkapi dengan garansi, memberikan jaminan kualitas dan kepuasan kepada pengguna";"Bahan katun yang lembut dan ramah lingkungan";90;100;130
